merchant_id,city,city_id,category,merchant_lat,merchant_lon
2336,Орёл,26,shopping_pos,52.922563749140046,36.004463081334016
2337,Орёл,26,kids_pets,52.97978147132526,36.1385536581897
2338,Орёл,26,entertainment,52.96999440285801,36.050751680224145
2339,Орёл,26,personal_care,52.9280029120529,36.01997365485857
2340,Орёл,26,food_dining,53.03355306349844,36.20174165832702
2341,Орёл,26,health_fitness,52.96367400643898,36.04503373310527
2342,Орёл,26,misc_pos,52.943108278588625,36.09257241389377
2343,Орёл,26,travel,52.96713703876758,36.10469431813356
2344,Волжский,77,gas_transport,48.80816584036877,44.84508703071926
2345,Волжский,77,grocery_pos,48.82648416915816,44.83815509736052
2346,Волжский,77,home,48.792343861775514,44.843510431459684
2347,Волжский,77,shopping_pos,48.87084696770231,44.811458765011444
2348,Волжский,77,kids_pets,48.81872406590239,44.73686117379183
2349,Волжский,77,entertainment,48.85659633381367,44.667185289093
2350,Волжский,77,personal_care,48.81421265451679,44.68849080707592
2351,Волжский,77,food_dining,48.83096306945743,44.81998168104934
2352,Волжский,77,health_fitness,48.81976857589484,44.836316145718406
2353,Волжский,77,misc_pos,48.92208470033458,44.798439813044126
2354,Волжский,77,travel,48.82309468502202,44.662562862464114
2355,Череповец,4,gas_transport,59.109996146129944,37.92901491247207
2356,Череповец,4,grocery_pos,59.095415145545616,37.973418399324316
2357,Череповец,4,home,59.11596216117676,37.97829723632434
2358,Череповец,4,shopping_pos,59.157050178985024,37.892312096057644
2359,Череповец,4,kids_pets,59.15824308813473,37.695665999799225
2360,Череповец,4,entertainment,59.12721734885108,37.822404107937516
2361,Череповец,4,personal_care,59.121729717818404,37.91866352475617
2362,Череповец,4,food_dining,59.108436475582764,37.99923238476285
2363,Череповец,4,health_fitness,59.15283054942206,37.832359560104344
2364,Череповец,4,misc_pos,59.165311527586994,37.702072420476334
2365,Череповец,4,travel,59.16438067092216,37.70749004452664
2366,Владикавказ,37,gas_transport,43.04660029222847,44.68748377288491
2367,Владикавказ,37,grocery_pos,43.048031471694244,44.70403636214417
2368,Владикавказ,37,home,43.00723740998751,44.66982115503042
2369,Владикавказ,37,shopping_pos,43.00420991358342,44.64233857182608
2370,Владикавказ,37,kids_pets,43.03212706260083,44.63947251245973
2371,Владикавказ,37,entertainment,43.004320146903105,44.64129252366414
2372,Владикавказ,37,personal_care,43.01661266113247,44.65113690462806
2373,Владикавказ,37,food_dining,43.03476013720354,44.67917216042791
2374,Владикавказ,37,health_fitness,43.06909882959252,44.69554883453974
2375,Владикавказ,37,misc_pos,43.05314505385028,44.60896453977674
2376,Владикавказ,37,travel,42.99857376447084,44.66119756304657
2377,Мурманск,71,gas_transport,68.90325724821022,32.94670967982327
2378,Мурманск,71,grocery_pos,68.93749133741257,33.16498309540378
2379,Мурманск,71,home,68.96019603816596,33.0162476766081
2380,Мурманск,71,shopping_pos,69.00771664225776,33.07565119293164
2381,Мурманск,71,kids_pets,68.99092253897909,33.17625390902391
2382,Мурманск,71,entertainment,69.00350413896633,33.13999746014741
2383,Мурманск,71,personal_care,68.94463421034838,33.00408317233316
2384,Мурманск,71,food_dining,68.89321723219368,33.0777304921061
2385,Мурманск,71,health_fitness,68.92596693436889,32.99072532775024
2386,Мурманск,71,misc_pos,68.9681659811237,33.13103665249366
2387,Мурманск,71,travel,69.04878952931462,33.1587617265405
2388,Сургут,25,gas_transport,61.27974102832649,73.48114347473282
2389,Сургут,25,grocery_pos,61.266280513235465,73.49439728601007
2390,Сургут,25,home,61.250755289147904,73.32033379349545
2391,Сургут,25,shopping_pos,61.28006051355359,73.36530555080154
2392,Сургут,25,kids_pets,61.27288295560873,73.34951375240738
2393,Сургут,25,entertainment,61.319293423871315,73.4765925027802
2394,Сургут,25,personal_care,61.27518152271614,73.61027413667387
2395,Сургут,25,food_dining,61.326800638332855,73.31654549788104
2396,Сургут,25,health_fitness,61.34448579499224,73.44593834050207
2397,Сургут,25,misc_pos,61.31579217659291,73.36741724430283
2398,Сургут,25,travel,61.29595978039794,73.40931583833552
2399,Вологда,30,gas_transport,59.25759542286856,39.9484083930155
2400,Вологда,30,grocery_pos,59.182691150899835,39.92952651252726
2401,Вологда,30,home,59.19642998560426,39.828209423163656
2402,Вологда,30,shopping_pos,59.19680727915285,39.81864606415728
2403,Вологда,30,kids_pets,59.19982221866735,39.807655045577754
2404,Вологда,30,entertainment,59.25262092808957,39.827876482449696
2405,Вологда,30,personal_care,59.177275199459835,39.9798314442249
2406,Вологда,30,food_dining,59.224002129400766,39.928855967954824
2407,Вологда,30,health_fitness,59.20127288518922,39.823702823662785
2408,Вологда,30,misc_pos,59.22196454303977,39.90035246923055
2409,Вологда,30,travel,59.19776993951298,39.91953205878858
2410,Саранск,2,gas_transport,54.17940213267198,45.141226659052215
2411,Саранск,2,grocery_pos,54.200784362286264,45.15000530928738
2412,Саранск,2,home,54.25734942609644,45.269443480064886
2413,Саранск,2,shopping_pos,54.240110032646676,45.190240243334905
2414,Саранск,2,kids_pets,54.17990627322998,45.15624689203191
2415,Саранск,2,entertainment,54.19752660362175,45.17587626202362
2416,Саранск,2,personal_care,54.22845088960928,45.27282794613618
2417,Саранск,2,food_dining,54.18748973340901,45.1334515090695
2418,Саранск,2,health_fitness,54.16689142223579,45.19161462628903
2419,Саранск,2,misc_pos,54.18488873909355,45.12256346804886
2420,Саранск,2,travel,54.21767444770492,45.12642957987295
2421,Тамбов,49,gas_transport,52.712390629587965,41.476444691458696
2422,Тамбов,49,grocery_pos,52.78882627436648,41.281428181377166
2423,Тамбов,49,home,52.71567491641691,41.43891972641095
2424,Тамбов,49,shopping_pos,52.70387721649073,41.39725928832064
2425,Тамбов,49,kids_pets,52.738328305597996,41.40197636764767
2426,Тамбов,49,entertainment,52.699914818431346,41.42917294028887
2427,Тамбов,49,personal_care,52.7306716496131,41.48161771388178
2428,Тамбов,49,food_dining,52.74563142558595,41.414771049570184
2429,Тамбов,49,health_fitness,52.78220712534545,41.38472920705484
2430,Тамбов,49,misc_pos,52.72222410332283,41.42192354386642
2431,Тамбов,49,travel,52.72313621204721,41.507678460225435
2432,Стерлитамак,14,gas_transport,53.70944661240938,55.99084773785627
2433,Стерлитамак,14,grocery_pos,53.64465781393284,55.90833376423544
2434,Стерлитамак,14,home,53.614146090321114,55.957232788803694
2435,Стерлитамак,14,shopping_pos,53.62318001726984,55.92639687752407
2436,Стерлитамак,14,kids_pets,53.60844715261619,55.93335620371135
2437,Стерлитамак,14,entertainment,53.59378402566699,55.95260082162151
2438,Стерлитамак,14,personal_care,53.62382783729162,55.98455027484121
2439,Стерлитамак,14,food_dining,53.62810358409668,55.91008424315792
2440,Стерлитамак,14,health_fitness,53.618327796591124,55.895233657395764
2441,Стерлитамак,14,misc_pos,53.683018209731046,55.94979644167329
2442,Стерлитамак,14,travel,53.71837719867136,55.97871472734141
2443,Грозный,34,gas_transport,43.29565224806606,45.65066748167319
2444,Грозный,34,grocery_pos,43.3903567743724,45.501621608688765
2445,Грозный,34,home,43.26917355741273,45.668006492138595
2446,Грозный,34,shopping_pos,43.36509388754149,45.64111939636612
2447,Грозный,34,kids_pets,43.29374684107763,45.73447806281285
2448,Грозный,34,entertainment,43.234407866788416,45.64167419093545
2449,Грозный,34,personal_care,43.30830861459511,45.63955886602037
2450,Грозный,34,food_dining,43.3080585011244,45.6253830168856
2451,Грозный,34,health_fitness,43.26469154152676,45.68671066789063
2452,Грозный,34,misc_pos,43.39102303722459,45.48653416173989
2453,Грозный,34,travel,43.35202166076259,45.64109115790088
2454,Якутск,41,gas_transport,62.01185888500491,129.61084028869394
2455,Якутск,41,grocery_pos,61.95989346256675,129.64687132141643
2456,Якутск,41,home,62.05121966471981,129.66277006244061
2457,Якутск,41,shopping_pos,61.94086960519107,129.5837937326325
2458,Якутск,41,kids_pets,62.048192085847035,129.75118298927416
2459,Якутск,41,entertainment,62.00301313143838,129.60893863131335
2460,Якутск,41,personal_care,61.98497305417909,129.6564393835775
2461,Якутск,41,food_dining,62.01306704343948,129.74281150908135
2462,Якутск,41,health_fitness,62.06793112128099,129.72776402027316
2463,Якутск,41,misc_pos,61.96602380286851,129.60552493985668
2464,Якутск,41,travel,61.937193372618374,129.56816265479577
2465,Кострома,67,gas_transport,57.84516199218659,40.927883923880685
2466,Кострома,67,grocery_pos,57.762831985535946,40.87579011930501
2467,Кострома,67,home,57.80563901129217,40.95387581710456
2468,Кострома,67,shopping_pos,57.77717249871845,40.97500535739948
2469,Кострома,67,kids_pets,57.755090921425094,40.82594112117587
2470,Кострома,67,entertainment,57.75085650530929,40.95447767810503
2471,Кострома,67,personal_care,57.76915106838013,40.88857939363328
2472,Кострома,67,food_dining,57.73945657476726,40.98229285176566
2473,Кострома,67,health_fitness,57.75341368502811,40.98590915161351
2474,Кострома,67,misc_pos,57.812237077664214,41.009571781087075
2475,Кострома,67,travel,57.86406246576218,40.901422087553605
2476,Комсомольск-на-Амуре,7,gas_transport,50.54086045767663,136.92690227185417
2477,Комсомольск-на-Амуре,7,grocery_pos,50.55492835365527,136.99626957791523
2478,Комсомольск-на-Амуре,7,home,50.60433078417217,136.9662899186877
2479,Комсомольск-на-Амуре,7,shopping_pos,50.492933430024294,136.9900126564626
2480,Комсомольск-на-Амуре,7,kids_pets,50.557667707140425,136.94551317350667
2481,Комсомольск-на-Амуре,7,entertainment,50.64763469253537,137.1037805326474
2482,Комсомольск-на-Амуре,7,personal_care,50.64842761169844,136.92029231500766
2483,Комсомольск-на-Амуре,7,food_dining,50.5064709539566,136.9263026667311
2484,Комсомольск-на-Амуре,7,health_fitness,50.57623245866021,136.917197477692
2485,Комсомольск-на-Амуре,7,misc_pos,50.496498838326765,136.9187550136285
2486,Комсомольск-на-Амуре,7,travel,50.55387056854067,136.98771431192768
2487,Петрозаводск,12,gas_transport,61.79609620771019,34.38769565923515
2488,Петрозаводск,12,grocery_pos,61.782647456980904,34.562255838370056
2489,Петрозаводск,12,home,61.78271618030624,34.38273124118819
2490,Петрозаводск,12,shopping_pos,61.800749714827674,34.54812608650239
2491,Петрозаводск,12,kids_pets,61.82792216397114,34.49624526396065
2492,Петрозаводск,12,entertainment,61.77104048475771,34.59965116225845
2493,Петрозаводск,12,personal_care,61.75835774267965,34.271376010591155
2494,Петрозаводск,12,food_dining,61.72575072041754,34.38851028397118
2495,Петрозаводск,12,health_fitness,61.807676568236516,34.43180047796019
2496,Петрозаводск,12,misc_pos,61.84462874372755,34.37504899251805
2497,Петрозаводск,12,travel,61.787442172776416,34.51981012416342
2498,Таганрог,65,gas_transport,47.26788666720653,38.8640056659365
2499,Таганрог,65,grocery_pos,47.2508028778426,38.9099256607273
2500,Таганрог,65,home,47.19923647566498,38.917719097572046
2501,Таганрог,65,shopping_pos,47.26598913826207,38.912091515335135
2502,Таганрог,65,kids_pets,47.278277500677746,38.93409957476591
2503,Таганрог,65,entertainment,47.28011324790268,38.89363464601989
2504,Таганрог,65,personal_care,47.25551439523593,38.86150699147242
2505,Таганрог,65,food_dining,47.252043870388405,38.93325560656669
2506,Таганрог,65,health_fitness,47.258904351220544,38.84181336885742
2507,Таганрог,65,misc_pos,47.2278193979414,38.830020994143666
2508,Таганрог,65,travel,47.21934919584032,38.83994605861346
2509,Нижневартовск,58,gas_transport,60.9463762599202,76.62165436920549
2510,Нижневартовск,58,grocery_pos,60.98252752754416,76.42858942568641
2511,Нижневартовск,58,home,60.90451583915985,76.44840919008644
2512,Нижневартовск,58,shopping_pos,60.96982201980066,76.47139245449567
2513,Нижневартовск,58,kids_pets,60.90826752448058,76.46299576962272
2514,Нижневартовск,58,entertainment,60.96287409342106,76.62416824153088
2515,Нижневартовск,58,personal_care,60.89879232720705,76.6638581473845
2516,Нижневартовск,58,food_dining,60.99031999690222,76.40244268709128
