txn_id,client_id,txn_time,unix_time,amount,type,channel,category,online,merchant_id,trans_city,trans_lat,trans_lon,trans_ip,device_id,account,is_fraud,is_suspicious,status,rule,distance_km
1781,3128,2025-01-02 21:50:00,1735854600,1100.0,purchase,POS,kids_pets,False,1952.0,Иркутск,52.29252251066187,104.31968565098364,not applicable,,,False,False,approved,not applicable,2.75
1782,2561,2025-01-02 21:51:00,1735854660,1.0,purchase,POS,shopping_pos,False,2017.0,Кемерово,55.41639725472066,86.03087928194337,not applicable,,,False,False,approved,not applicable,3.005
1783,1485,2025-01-02 21:51:00,1735854660,2293.22,purchase,ecom,shopping_net,True,6953.0,Комсомольск-на-Амуре,50.550011,137.0079286,2.60.5.126,2501.0,,False,False,approved,not applicable,0.0
1784,1031,2025-01-02 21:51:00,1735854660,1098.6,purchase,POS,gas_transport,False,3257.0,Саранск,54.20164926510897,45.19349238939101,not applicable,,,False,False,approved,not applicable,2.373
1785,3572,2025-01-02 21:53:00,1735854780,949.41,purchase,POS,gas_transport,False,4555.0,Кемерово,55.388418458753,86.168305358768,not applicable,,,False,False,approved,not applicable,7.706
1788,4181,2025-01-02 21:55:00,1735854900,5860.0,purchase,ecom,shopping_net,True,6892.0,Тюмень,57.1530824,65.5343118,2.60.15.116,7112.0,,False,False,approved,not applicable,0.0
1787,12739,2025-01-02 21:55:00,1735854900,400.0,purchase,POS,food_dining,False,569.0,Владимир,56.107219476474974,40.29510229136609,not applicable,,,False,False,approved,not applicable,7.417
1786,303,2025-01-02 21:55:00,1735854900,1170.0,purchase,POS,gas_transport,False,4247.0,Санкт-Петербург,59.832104090219,30.329646636444824,not applicable,,,False,False,approved,not applicable,11.948
1789,4301,2025-01-02 21:56:00,1735854960,555.28,purchase,ecom,shopping_net,True,6945.0,Стерлитамак,53.6302498,55.9315707,2.60.15.231,7318.0,,False,False,approved,not applicable,0.0
1793,2932,2025-01-02 21:58:00,1735855080,3497.77,purchase,POS,shopping_pos,False,4239.0,Москва,55.747550042702244,37.646495524041825,not applicable,,,False,False,approved,not applicable,1.785
1791,4706,2025-01-02 21:58:00,1735855080,1038.92,purchase,POS,food_dining,False,822.0,Нижневартовск,60.878274687637685,76.41669611289225,not applicable,,,False,False,approved,not applicable,10.759
1792,2265,2025-01-02 21:58:00,1735855080,1400.0,purchase,POS,kids_pets,False,2634.0,Челябинск,55.22584179341916,61.55066989446243,not applicable,,,False,False,approved,not applicable,12.01
1790,179,2025-01-02 21:58:00,1735855080,746.58,purchase,POS,gas_transport,False,4709.0,Иваново,57.01001022549315,41.009406567690334,not applicable,,,False,False,approved,not applicable,2.514
1794,4008,2025-01-02 21:59:00,1735855140,615.8,purchase,POS,home,False,3105.0,Владимир,56.1538118199024,40.38143105024957,not applicable,,,False,False,approved,not applicable,3.309
1795,13090,2025-01-02 21:59:00,1735855140,1.0,purchase,POS,travel,False,6655.0,Саранск,54.18396181583345,45.124308748669776,not applicable,,,False,False,approved,not applicable,4.058
1796,1660,2025-01-02 21:59:00,1735855140,1.0,purchase,POS,entertainment,False,4241.0,Москва,55.85291616016886,37.37794174845427,not applicable,,,False,False,approved,not applicable,18.781
1800,2044,2025-01-02 21:59:00,1735855140,1691.41,purchase,POS,food_dining,False,2164.0,Курск,51.70920969743534,36.15240242230158,not applicable,,,False,False,approved,not applicable,3.642
1799,10639,2025-01-02 21:59:00,1735855140,1.0,purchase,ecom,shopping_net,True,6873.0,Саранск,54.1807601,45.1862263,2.60.19.249,9209.0,,False,False,approved,not applicable,0.0
1798,4719,2025-01-02 21:59:00,1735855140,1.0,purchase,POS,kids_pets,False,3107.0,Владимир,56.15182788362169,40.43600278182503,not applicable,,,False,False,approved,not applicable,3.149
1797,2280,2025-01-02 21:59:00,1735855140,1466.0,purchase,ecom,misc_net,True,6852.0,Белгород,50.5977351,36.5858236,2.60.8.110,3867.0,,False,False,approved,not applicable,0.0
1801,11710,2025-01-02 22:04:00,1735855440,900.0,purchase,ecom,grocery_net,True,6935.0,Москва,55.7538789,37.6203735,2.60.20.80,9363.0,,False,False,approved,not applicable,0.0
1802,1697,2025-01-02 22:22:00,1735856520,1000.0,purchase,ecom,grocery_net,True,6805.0,Тольятти,53.5206438,49.389461,2.60.6.68,2862.0,,False,False,approved,not applicable,0.0
1803,153,2025-01-02 22:31:00,1735857060,3550.93,purchase,ecom,misc_net,True,6813.0,Сочи,43.5855829,39.7231419,2.60.0.144,254.0,,False,False,approved,not applicable,0.0
19543,3602,2025-01-02 22:38:00,1735857480,78900.0,inbound,transfer,not applicable,True,,not applicable,,,not applicable,,13413.0,False,False,approved,not applicable,0.0
1804,1771,2025-01-02 22:50:00,1735858200,1000.0,purchase,ecom,misc_net,True,6924.0,Екатеринбург,56.8386326,60.6054887,2.60.6.134,2981.0,,False,False,approved,not applicable,0.0
1805,2142,2025-01-02 22:59:00,1735858740,870.0,purchase,ecom,grocery_net,True,6927.0,Липецк,52.6103027,39.5946266,2.60.7.234,3622.0,,False,False,approved,not applicable,0.0
1806,5189,2025-01-02 23:43:00,1735861380,2300.0,purchase,ecom,misc_net,True,6912.0,Санкт-Петербург,59.939125,30.3158225,2.60.18.43,8372.0,,False,False,approved,not applicable,0.0
19575,3594,2025-01-03 00:03:00,1735862580,37600.0,inbound,transfer,not applicable,True,,not applicable,,,not applicable,,13405.0,False,False,approved,not applicable,0.0
1807,399,2025-01-03 00:54:00,1735865640,30.0,purchase,ecom,shopping_net,True,6964.0,Курган,55.4443448,65.3161339,2.60.1.123,670.0,,False,False,approved,not applicable,0.0
1808,2755,2025-01-03 00:57:00,1735865820,8131.76,purchase,ecom,shopping_net,True,6832.0,Москва,55.7538789,37.6203735,2.60.10.47,4672.0,,False,False,approved,not applicable,0.0
1809,4318,2025-01-03 01:15:00,1735866900,3038.0,purchase,ecom,misc_net,True,6965.0,Иваново,56.9994677,40.9728231,2.60.15.248,7351.0,,False,False,approved,not applicable,0.0
19544,3602,2025-01-03 01:30:00,1735867800,43400.0,withdrawal,ATM,not applicable,False,,Красноярск,56.009466,92.8524162,not applicable,,13413.0,False,False,approved,not applicable,0.0
19607,3800,2025-01-03 01:35:00,1735868100,48600.0,inbound,transfer,not applicable,True,,not applicable,,,not applicable,,13598.0,False,False,approved,not applicable,0.0
1810,1788,2025-01-03 02:52:00,1735872720,1.0,purchase,ecom,shopping_net,True,6860.0,Москва,55.7538789,37.6203735,2.60.6.150,3009.0,,False,False,approved,not applicable,0.0
1811,2364,2025-01-03 02:53:00,1735872780,790.0,purchase,ecom,grocery_net,True,6848.0,Симферополь,44.9482645,34.100117,2.60.8.190,4009.0,,False,False,approved,not applicable,0.0
1812,4300,2025-01-03 02:54:00,1735872840,2298.95,purchase,ecom,misc_net,True,6907.0,Москва,55.7538789,37.6203735,2.60.15.230,7317.0,,False,False,approved,not applicable,0.0
19608,3800,2025-01-03 03:16:00,1735874160,24000.0,outbound,transfer,not applicable,True,,Саратов,51.530376,45.9530257,2.60.14.15,6467.0,12031.0,False,False,approved,not applicable,0.0
1813,3286,2025-01-03 03:20:00,1735874400,2892.4,purchase,ecom,misc_net,True,6920.0,Санкт-Петербург,59.939125,30.3158225,2.60.12.41,5583.0,,False,False,approved,not applicable,0.0
19545,3602,2025-01-03 04:24:00,1735878240,17000.0,outbound,transfer,not applicable,True,,Красноярск,56.009466,92.8524162,2.60.13.86,6135.0,16406.0,False,False,approved,not applicable,0.0
19609,3800,2025-01-03 04:35:00,1735878900,24000.0,outbound,transfer,not applicable,True,,Саратов,51.530376,45.9530257,2.60.14.15,6467.0,13413.0,False,False,approved,not applicable,0.0
19610,3800,2025-01-03 05:40:00,1735882800,600.0,outbound,transfer,not applicable,True,,Саратов,51.530376,45.9530257,2.60.14.15,6467.0,12031.0,False,False,approved,not applicable,0.0
19546,3602,2025-01-03 05:51:00,1735883460,14000.0,purchase,crypto_exchange,balance_top_up,True,6803.0,Красноярск,56.009466,92.8524162,2.60.13.86,6134.0,,False,False,approved,not applicable,0.0
19547,3602,2025-01-03 06:32:00,1735885920,3000.0,outbound,transfer,not applicable,True,,Красноярск,56.009466,92.8524162,2.60.13.86,6134.0,22363.0,False,False,approved,not applicable,0.0
19611,3800,2025-01-03 06:57:00,1735887420,7400.0,inbound,transfer,not applicable,True,,not applicable,,,not applicable,,13598.0,False,False,approved,not applicable,0.0
1814,2509,2025-01-03 07:07:00,1735888020,5826.04,purchase,ecom,shopping_net,True,6857.0,Казань,55.7943877,49.1115312,2.60.9.77,4264.0,,False,False,approved,not applicable,0.0
1815,1533,2025-01-03 07:23:00,1735888980,1100.0,purchase,ecom,grocery_net,True,6842.0,Тольятти,53.5206438,49.389461,2.60.5.173,2586.0,,False,False,approved,not applicable,0.0
1816,2142,2025-01-03 07:54:00,1735890840,160.0,purchase,ecom,misc_net,True,6803.0,Липецк,52.6103027,39.5946266,2.60.7.234,3622.0,,False,False,approved,not applicable,0.0
1817,8571,2025-01-03 07:58:00,1735891080,2844.39,purchase,ecom,misc_net,True,6856.0,Екатеринбург,56.8386326,60.6054887,2.60.19.106,8954.0,,False,False,approved,not applicable,0.0
1818,2249,2025-01-03 08:03:00,1735891380,6000.0,purchase,POS,shopping_pos,False,2160.0,Курск,51.73741544270212,36.21024818118509,not applicable,,,False,False,approved,not applicable,1.449
1819,2751,2025-01-03 08:09:00,1735891740,1575.04,purchase,POS,grocery_pos,False,5150.0,Самара,53.26768553229729,50.307408886851924,not applicable,,,False,False,approved,not applicable,15.641
1820,2183,2025-01-03 08:10:00,1735891800,1072.56,purchase,POS,food_dining,False,5530.0,Калининград,54.69670844370687,20.383178603770336,not applicable,,,False,False,approved,not applicable,8.085
1821,357,2025-01-03 08:20:00,1735892400,1.0,purchase,POS,misc_pos,False,1704.0,Москва,55.91756756045743,37.381991747231645,not applicable,,,False,False,approved,not applicable,23.564
1822,256,2025-01-03 08:21:00,1735892460,2740.91,purchase,POS,entertainment,False,2844.0,Оренбург,51.84033234217564,55.28048586497862,not applicable,,,False,False,approved,not applicable,13.656
1823,10639,2025-01-03 08:22:00,1735892520,692.22,purchase,POS,gas_transport,False,5798.0,Саранск,54.15500389996716,45.170299457785596,not applicable,,,False,False,approved,not applicable,3.05
1824,6895,2025-01-03 08:24:00,1735892640,1978.72,purchase,POS,grocery_pos,False,1201.0,Астрахань,46.34344398779364,47.98624825734313,not applicable,,,False,False,approved,not applicable,5.906
1825,4552,2025-01-03 08:24:00,1735892640,1281.33,purchase,POS,personal_care,False,6222.0,Хабаровск,48.44743171488634,134.96545886675324,not applicable,,,False,False,approved,not applicable,7.246
1826,1131,2025-01-03 08:27:00,1735892820,1010.97,purchase,POS,gas_transport,False,4423.0,Тольятти,53.45841897397324,49.60165326272607,not applicable,,,False,False,approved,not applicable,15.695
1828,7324,2025-01-03 08:28:00,1735892880,1000.0,purchase,POS,health_fitness,False,9.0,Москва,55.530853291792035,37.50212488950325,not applicable,,,False,False,approved,not applicable,25.923
1827,13412,2025-01-03 08:28:00,1735892880,1.0,purchase,POS,shopping_pos,False,2545.0,Москва,55.82226612205241,37.397843692177716,not applicable,,,False,False,approved,not applicable,15.902
1829,4026,2025-01-03 08:34:00,1735893240,397.83,purchase,POS,kids_pets,False,1116.0,Тюмень,57.22659935229974,65.70843527055348,not applicable,,,False,False,approved,not applicable,13.337
1830,790,2025-01-03 08:38:00,1735893480,1.0,purchase,POS,travel,False,4664.0,Чебоксары,56.12747057144741,47.407657753514584,not applicable,,,False,False,approved,not applicable,10.041
1831,1280,2025-01-03 08:48:00,1735894080,1656.39,purchase,POS,kids_pets,False,6682.0,Грозный,43.272663246835364,45.72330204421833,not applicable,,,False,False,approved,not applicable,5.428
1832,3150,2025-01-03 08:50:00,1735894200,15.6,purchase,POS,kids_pets,False,38.0,Екатеринбург,56.788756779094584,60.539600568697104,not applicable,,,False,False,approved,not applicable,6.859
1833,10714,2025-01-03 08:51:00,1735894260,2630.0,purchase,POS,home,False,5239.0,Воронеж,51.74264733063532,39.26434667929475,not applicable,,,False,False,approved,not applicable,10.388
1834,1663,2025-01-03 08:55:00,1735894500,595.58,purchase,POS,grocery_pos,False,6074.0,Красноярск,55.962793932946155,92.99052252860008,not applicable,,,False,False,approved,not applicable,10.065
1836,1985,2025-01-03 08:57:00,1735894620,973.11,purchase,POS,gas_transport,False,3114.0,Севастополь,44.5465298922036,33.43393148710816,not applicable,,,False,False,approved,not applicable,10.657
1835,715,2025-01-03 08:57:00,1735894620,791.25,purchase,POS,health_fitness,False,1703.0,Москва,55.71905857151336,37.4435026068154,not applicable,,,False,False,approved,not applicable,11.767
1837,1921,2025-01-03 08:58:00,1735894680,1.0,purchase,POS,home,False,2544.0,Москва,55.65256200464101,37.384885669071906,not applicable,,,False,False,approved,not applicable,18.613
1838,442,2025-01-03 09:11:00,1735895460,1.0,purchase,POS,food_dining,False,1702.0,Москва,55.70246539230137,37.79391784282754,not applicable,,,False,False,approved,not applicable,12.315
1840,2355,2025-01-03 09:14:00,1735895640,1.0,purchase,POS,travel,False,3124.0,Севастополь,44.57531074942502,33.54625818274605,not applicable,,,False,False,approved,not applicable,4.893
1839,1533,2025-01-03 09:14:00,1735895640,573.0,purchase,POS,gas_transport,False,188.0,Тольятти,53.488635241605635,49.4675378535124,not applicable,,,False,False,approved,not applicable,6.287
1841,977,2025-01-03 09:16:00,1735895760,1441.18,purchase,POS,personal_care,False,1118.0,Тюмень,57.093577339862314,65.72050170511538,not applicable,,,False,False,approved,not applicable,13.08
1842,2141,2025-01-03 09:17:00,1735895820,1540.0,purchase,ecom,misc_net,True,6850.0,Магнитогорск,53.4071891,58.9791432,2.60.7.233,3620.0,,False,False,approved,not applicable,0.0
1843,2467,2025-01-03 09:18:00,1735895880,277.88,purchase,POS,entertainment,False,5220.0,Пермь,57.966574228797995,56.36310554263545,not applicable,,,False,False,approved,not applicable,9.05
1844,5254,2025-01-03 09:20:00,1735896000,1115.7,purchase,POS,gas_transport,False,5336.0,Иркутск,52.25232910986352,104.35404132288056,not applicable,,,False,False,approved,not applicable,6.279
1845,519,2025-01-03 09:26:00,1735896360,1660.24,purchase,POS,personal_care,False,2031.0,Рязань,54.60534139539772,39.64916543678134,not applicable,,,False,False,approved,not applicable,6.04
1847,4143,2025-01-03 09:32:00,1735896720,2131.17,purchase,POS,grocery_pos,False,1300.0,Брянск,53.32403540234193,34.24129254295064,not applicable,,,False,False,approved,not applicable,12.317
1846,1266,2025-01-03 09:32:00,1735896720,1063.27,purchase,POS,kids_pets,False,6616.0,Мурманск,69.01807859960857,33.10674672316,not applicable,,,False,False,approved,not applicable,1.915
1848,1182,2025-01-03 09:33:00,1735896780,973.7,purchase,POS,kids_pets,False,3547.0,Воронеж,51.536520603951764,39.25409498584589,not applicable,,,False,False,approved,not applicable,14.218
1849,3345,2025-01-03 09:51:00,1735897860,2886.83,purchase,POS,shopping_pos,False,4910.0,Владикавказ,43.01535789654197,44.69348997766907,not applicable,,,False,False,approved,not applicable,1.102
1850,3030,2025-01-03 09:53:00,1735897980,4386.0,purchase,POS,shopping_pos,False,917.0,Самара,53.30408240655769,50.277375983244106,not applicable,,,False,False,approved,not applicable,16.632
1852,3109,2025-01-03 09:54:00,1735898040,1.0,purchase,POS,food_dining,False,6718.0,Комсомольск-на-Амуре,50.59465611739303,137.11897405553873,not applicable,,,False,False,approved,not applicable,9.303
